-845.3676470588235,53.23188159358149, 59.821165145021695, 53.9750759474168, 19.91411055779189, 62.52905898854611, 73.11816761917765, 50.60814416727177, 66.05578537877602, 42.09703118513318
-1516.0441176470588,52.075612115102686, 60.93342558022794, 62.5154375398257, 19.299407452760867, 66.24384152351362, 75.46378516859805, 53.53836382804468, 68.24097973270088, 40.53210099504668
-2212.985294117647,52.338704277025464, 61.82935692017692, 51.384970807751706, 19.341070022606743, 61.54631558377574, 83.93169491774074, 52.21343773000179, 72.60365457357808, 39.57404037093353
-467.4264705882353,57.728513880740884, 67.29268432245662, 55.16111193491474, 20.004584249702873, 62.7870019387512, 73.88574832962291, 45.825992911202455, 74.41932651650073, 42.09966137499533
-1540.5,49.254906839327845, 58.859724158610206, 50.40762046250588, 18.955078018804404, 62.38489747147102, 76.67991711381354, 46.66711978689227, 71.33737888580977, 44.160293113715554
-1195.4264705882354,53.88120503529374, 62.95157280824, 51.798952575214045, 18.849430709235858, 56.50535081990268, 74.72990002989104, 47.753521220192084, 71.4887655412787, 43.231422395671196
-872.9117647058823,49.70327177272634, 65.20789882525085, 54.928232509735814, 17.957466086151857, 55.9093433272139, 71.29520965966245, 50.992680457175545, 71.18153239171814, 45.092839640581644
-830.5294117647059,45.70891995356923, 67.9224318425426, 60.036494091821936, 19.70985473570067, 60.94217010318727, 75.68044844486988, 48.28785694175795, 66.15573531356819, 41.78057900516603
-624.9705882352941,51.390694295831544, 66.32047077856623, 53.5686023311169, 21.491609371017365, 60.37750331517853, 71.99705035288301, 51.97538178232735, 60.2081524903196, 36.58114173718267
-2046.235294117647,51.45341730389863, 64.99864917414567, 51.03428523939758, 24.70714282498878, 63.79365660343801, 68.2706614732352, 52.95891859567687, 58.09013399726385, 38.75167146746694
-1992.7941176470588,57.996837999955474, 56.706347630505135, 52.59321104240418, 21.3100565956716, 62.670500999287775, 72.23359956816768, 49.04467986272691, 56.05629276430532, 39.325366229264084
-1428.6764705882354,60.47434326862613, 53.716286602545246, 53.58222992113896, 18.72263862899228, 64.18029858643226, 73.39135274294544, 52.53702764104952, 65.09769076211961, 42.24283072196801
-941.0735294117648,56.01152254170071, 55.53100851393206, 57.146930156374786, 19.809211097129978, 63.221537491334125, 72.82583979039632, 53.58227028207479, 67.84123665591201, 43.32173232165908
-1118.2941176470588,57.524659974573616, 57.57361017198152, 63.219396086347516, 19.78080576762759, 62.90158870483078, 70.77367797995021, 51.735026585269544, 68.44714198324675, 40.714296988143545
-375.5147058823529,57.649579776811095, 52.2587056703388, 63.101589152993746, 24.14139791780098, 66.21586409191869, 66.96017641041199, 43.6542427098947, 66.21178796144915, 43.35725096304728
-1510.9705882352941,52.95584764034996, 56.216901065408464, 54.569849845044715, 20.312289392040984, 68.99839524737371, 74.13571791842497, 46.22084791527434, 64.0030005784493, 42.76180304089104
-682.7058823529412,49.70330658136446, 57.06616841750173, 48.22374323675741, 18.783965775155536, 71.9461604256961, 68.85108171472106, 48.474086110224434, 63.577677743579436, 44.294322708688675
-2204.3823529411766,53.551522582782425, 56.450425321968495, 46.44977195723239, 19.907832612013756, 66.99390562583629, 63.76310503742616, 47.66394036452152, 63.39946541204328, 46.88103363705724
-1838.9411764705883,58.30150721846423, 50.92928811149094, 49.49196048096231, 20.71442420735403, 65.97793093332206, 65.96851639766763, 50.88171539893006, 62.01398575374545, 49.308268711462574
-1522.3676470588234,57.72525458844714, 63.34885152565417, 53.90145435892171, 20.033881335978883, 67.49000310439422, 64.69353491816328, 49.78918359210328, 70.5251433727778, 43.80737957456839
-410.13235294117646,53.555463925382774, 62.67417253633419, 62.10071766854307, 19.05528289552201, 67.53479175125821, 68.5555933324381, 52.026078102891496, 66.11590038513447, 47.21880893198194
-1673.6470588235295,54.50187292423202, 62.06453834852254, 55.59770383100616, 19.388778725964897, 59.6989926479785, 66.02623469364333, 55.85017649509151, 63.14004454317003, 45.741450313874054
-1066.3088235294117,61.2654401130779, 58.51697325707773, 59.258538578534555, 20.001059660509306, 63.21022758994243, 65.38695704992804, 51.42657782289615, 66.31888597283734, 44.74001212696648
-1111.514705882353,61.47884126978511, 57.863108051299854, 54.50088091729569, 26.40044628436877, 71.12701247145269, 67.69469550347323, 49.507758645387746, 66.27106964038137, 43.72223785495183
-950.3970588235294,53.342887696674886, 59.74001487414135, 61.687570882505035, 21.37935896184395, 69.25565695855643, 73.46082094921668, 53.51952882264496, 67.95632629665191, 43.905223893303486
-1314.2058823529412,52.903058172603224, 54.20976814133884, 53.17934173664857, 21.642842460217313, 69.59847769086485, 76.03145975168646, 57.39054574130158, 64.05591334609223, 46.8037295559448
-1768.735294117647,58.447592826962826, 57.774596313940215, 51.48884550145463, 23.082370930016374, 65.59119618745368, 77.35415454203797, 55.11488473208614, 63.703526380855884, 46.421194896729425
-1770.1617647058824,57.222665011369926, 61.88747602367797, 53.04633347187804, 20.315078689124704, 72.25124368848519, 73.57378073113182, 59.82026134864399, 57.93115022239732, 43.5754923025749
-1081.9411764705883,61.89605082124736, 66.92763224915034, 50.96780481860762, 19.084972076729642, 62.074907310821324, 68.49686174712059, 59.056860759510116, 60.0807127248212, 40.53718016560287
-1447.1764705882354,61.997383860420534, 72.00944887057253, 49.27545097920619, 20.607302095470413, 64.27840747731753, 67.44986604186656, 53.96247735174615, 59.34023795731232, 44.28596323658759
-1039.2058823529412,57.92923137545384, 66.51799454745999, 54.580818461659554, 20.858084489744375, 61.73828566582504, 73.98309448716101, 53.5808818484166, 58.926182488762684, 45.790566185155356
-1097.6764705882354,51.21392307717714, 61.09142844751451, 60.69832944350144, 18.771250933054397, 57.60656591037309, 75.5622122748893, 50.012074666591744, 60.128848098915235, 45.262871193181276
-1469.9117647058824,52.77306642400447, 53.66479325034315, 57.10577964798443, 20.234695613583973, 64.14174533647872, 69.7048895436868, 52.32279369915591, 64.03135045296523, 43.554891191607894
-1232.1764705882354,49.24959381913196, 56.15737279317064, 55.069946086206734, 19.072820749681494, 68.02564776850905, 74.63262387664527, 49.80328952046063, 60.74959239187162, 42.48306196160086
-1177.0735294117646,49.35234522531583, 60.20685938458356, 55.173773921309056, 21.485893014159707, 68.15952309278062, 67.3542512073985, 49.45051876601876, 63.96828934341211, 38.362052328095395
-1100.235294117647,53.70878157241216, 65.1532197325849, 58.10250010998788, 20.766205578238097, 67.200289379835, 73.26468226792545, 49.20257715420928, 56.40029325796787, 37.734457374611885
-1331.4264705882354,52.14357508020838, 69.13404060905349, 61.59439404006366, 22.726065397312105, 64.91815448706872, 74.0815096309744, 53.76776281694357, 59.287034182402216, 38.04969660542257
-260.80882352941177,51.1412065792412, 63.83756961318035, 60.0993122726054, 23.4574082114798, 60.59418160426509, 82.12110223642856, 45.76603846540149, 62.139841177715404, 36.29779988947827
-1077.0588235294117,58.97217248862112, 59.70533902969247, 53.06648568648754, 16.89999590507925, 65.97926826534567, 76.62218570727772, 50.41517079577121, 69.98836408479937, 33.9006920344589
-935.3823529411765,54.51355343995215, 55.31623462554903, 52.99604999317301, 16.78017861834813, 67.26581186878504, 72.26280851731192, 49.180797726876115, 72.7792319896036, 38.17755821889469
-1328.8235294117646,54.59688699188034, 58.694358175730144, 51.06015347956175, 18.54119606597949, 66.499089412815, 68.49794783883301, 49.836653594743815, 75.13497082471284, 38.43796962185333
-1481.3970588235295,57.03132296648885, 58.86775543332517, 50.93058747436975, 20.598673824346054, 71.44393717572926, 69.89585059784199, 49.926277830347814, 73.3831722222331, 40.4101913384958
-1412.6176470588234,59.270449291105855, 61.388412564846746, 50.94222930578911, 19.456299181876066, 69.40960240899233, 72.98523930021291, 55.40321683788911, 72.11295085947391, 40.621011914974986
-1224.264705882353,57.53220852097578, 61.31954423501786, 50.209250722665516, 21.497183367445235, 66.24373052531111, 70.91801031367991, 50.4860887345152, 69.80015962544086, 40.875845863865685
-883.8088235294117,56.32410535721502, 59.78448173276543, 51.71090954614863, 20.535141624115752, 65.35260364184556, 75.75374989290874, 52.15326262822074, 69.86833886021984, 40.53069237283584
-1133.6617647058824,51.88342002370701, 69.10824091190368, 52.09782520416241, 19.582692202810996, 63.75586003326529, 71.48385860823751, 53.36445170600325, 73.40008037671319, 43.06348415792746
-618.1323529411765,56.11910375467853, 58.97322863386174, 58.218394755345784, 22.0080199285731, 66.83264876672531, 68.74249251239446, 57.166037840250404, 60.98571078880056, 44.76131431845552
-973.2352941176471,60.58483714057075, 61.252243797612955, 58.81427133027091, 22.945550110995242, 64.18458459516567, 77.15983500765346, 56.72079984404396, 61.92399627671726, 48.01492883472244
-1571.5588235294117,59.52279229646545, 60.48735176202866, 55.075318042108904, 17.911861295982202, 64.58105606730325, 76.17354071131439, 58.101577023305964, 62.662032179116316, 42.72140578340941
-459.05882352941177,54.75640456449318, 59.307837173286046, 58.86598467917729, 21.11217772857425, 60.817697979644485, 65.47775580447387, 55.07061368233952, 65.36345682328371, 34.33290360421317
-936.3235294117648,55.859840666689685, 61.05270993988277, 57.814171045708356, 16.9156517272141, 61.66766185798795, 70.11775192451692, 57.51714803725147, 60.449412634774816, 40.79755276261905
-816.2647058823529,58.86225930878169, 57.08726550074842, 56.540313878025174, 19.21893980059315, 62.585498613322564, 75.04856559076818, 52.76857484667821, 63.86266081496121, 42.501302646431895
-1060.6176470588234,61.1498810994552, 63.23444595874422, 62.7355698954254, 20.314993525416547, 62.366736820132694, 74.8885504112542, 56.509116758418806, 64.15719233819169, 38.52223776947759
-409.7647058823529,47.82465992441361, 56.86574366671174, 59.13769048573134, 16.83044386908586, 62.18337097888452, 69.9081453689578, 53.009637107771056, 64.42758333826971, 39.23473189472831
-1225.8529411764705,48.59916555593896, 63.50590523722971, 58.00584626304526, 17.810736041475106, 64.64540623054977, 67.21038085085999, 58.33369583014737, 61.54571823064503, 42.67695706537501
-1794.8970588235295,50.31492517635031, 57.635142826068495, 54.26300810352212, 19.95360102266321, 62.799620918786225, 59.7341573153335, 50.39930520749194, 56.60935768194716, 42.324745516600366
-1005.9558823529412,48.39778942019197, 60.13428600175757, 64.46294635903014, 19.15092126940968, 65.5542050995081, 58.16469279459209, 53.701662098213745, 59.37387405597873, 45.859043853030634
-1537.2205882352941,44.339920463537176, 55.48075510346999, 59.15583343811315, 19.40213664971965, 62.220732478596, 63.58562327986785, 51.374498541066274, 56.23858592383705, 45.67195349051909
-1328.1470588235295,50.63729666114483, 62.35114453571398, 57.759584054709144, 18.19492685673123, 60.49170637196794, 59.97780010295736, 50.59323675686635, 59.13040541287246, 40.81166126858511
-860.9411764705883,55.42194236493097, 67.28882769212086, 58.16818028124856, 23.878078435204653, 56.75864795471311, 61.73910533873715, 56.74282571300264, 63.0781631888586, 38.15004070163402
-1293.485294117647,56.61703590197264, 61.97092325211658, 51.12039693409043, 21.14507476579856, 61.30467336001838, 67.71181682991754, 47.98389471738549, 68.20867254521688, 37.66048703531361
-487.3970588235294,58.63045519878393, 58.626087760398654, 59.190217383534204, 22.262976854147436, 63.830421151359026, 66.19814677676558, 49.97933829149165, 69.32929422734868, 38.6019523682883
-756.9558823529412,54.67725373612475, 59.289303025817375, 59.29365079181289, 19.96980852675247, 64.71481221803263, 62.73427372932615, 50.7214132759122, 78.62803346808836, 42.024132134535506
-929.4264705882352,51.79211339944165, 59.133835945533065, 60.860389616083246, 21.941432737819, 66.69851603688414, 58.10899107961398, 49.41250874789951, 72.00245694577633, 42.700818043588995
-1059.9411764705883,48.695340220287505, 61.30585864742675, 59.83107708764007, 21.344350889143776, 59.80768631673151, 58.163294766815675, 47.706906857788596, 79.18456059534712, 43.21381018845087
-963.1764705882352,49.22844143751437, 59.05719033364021, 61.73279287593407, 20.86776623934793, 57.522622298749276, 69.36770785267136, 44.749668959360115, 74.8342170040021, 45.12141444505581
-1615.764705882353,51.70501237305983, 66.00893826441877, 54.25363349495446, 23.186098328725826, 61.98055421134939, 80.01702349152276, 50.25702106263328, 65.04228728256793, 44.264578854615465
-1103.0882352941176,51.50564352455848, 63.10364545098922, 49.79841717305056, 20.580860023525705, 59.503576409627115, 69.65282170116481, 50.831332802353984, 68.86185458801585, 41.21419490408245
-1081.6764705882354,52.31885870103195, 63.416218603815544, 58.23003541319079, 20.041846360461207, 57.79830100111868, 69.10134976823817, 57.43241100554664, 63.15207246049304, 40.499818445489936
-784.3088235294117,54.31418913938154, 65.99549109060905, 60.886217552819566, 19.78458821395704, 58.00226698826992, 71.46500220242345, 57.363777256875885, 63.301388167595796, 43.38274177293344
-1019.4705882352941,51.89793183470535, 63.7873576002281, 56.474364150722174, 20.07856541009182, 63.77300792492375, 69.4126620081583, 56.53005447391263, 60.12783383246135, 44.685686227618994
-1162.6911764705883,54.19179702733526, 60.085982221443054, 60.75708197717055, 21.670323974884884, 70.04423342915675, 69.80065535429645, 53.967919472404446, 69.61076284956422, 44.7908635023617
-693.1323529411765,50.933508796656646, 60.03650129620541, 51.31647515990718, 21.17140462280248, 65.2232524822234, 72.5301035222963, 50.77214348078302, 68.82335972829762, 47.3845345829951
-68.51470588235294,57.897744247313604, 59.87701495912455, 53.49158327222011, 18.348533595933688, 69.84427190786013, 74.57130073113626, 51.92238684859704, 68.56588905475165, 45.79157686857624
-1405.6470588235295,51.59686191203444, 54.38343459618479, 50.37791436785929, 18.46414743453997, 67.63444895259447, 72.27011040624947, 53.975492644610235, 57.19876713651891, 49.61719376340239
-1961.5441176470588,51.69239601941831, 59.69779719235357, 53.49311147969004, 21.46131951428238, 70.23467829072813, 60.379566423770314, 49.52724600546464, 68.09247223509001, 44.471560835925146
-1457.3676470588234,49.955698366732484, 61.75426382320512, 54.73462243163429, 22.342896349870088, 69.57580939231075, 62.74679302244917, 43.8807068765552, 66.6390109880626, 38.231402516887925
-246.08823529411765,51.870721985605314, 64.76040483661352, 51.50506408400613, 21.723271370379322, 72.6321787571009, 66.25712731786086, 49.60773463523746, 64.55081016862303, 38.93007883452439
-1262.264705882353,53.531771118011235, 61.8933953467028, 50.85988113091221, 22.031139490876, 79.13957710501025, 73.64241316864242, 52.86969029840382, 57.71316737609638, 41.851990398857026
-1125.4558823529412,50.48804202524844, 62.433196131855645, 57.00992446837019, 19.14631334954311, 72.56445053170911, 72.39363394176395, 57.20732645992156, 65.27721031762319, 40.306224029319964
-1872.7794117647059,56.53629755454871, 54.61691057186616, 61.754600013580934, 20.81258020548362, 57.18624341558168, 68.11501188644584, 58.27388056161476, 62.17435579908442, 43.04616496668548
-697.7205882352941,54.67137589781835, 57.69941350082426, 57.12497681206135, 19.496428561241636, 59.33900611788862, 69.97147837131304, 53.716093353120044, 64.56875844767382, 37.381924836721154
-1199.5735294117646,54.1382313793664, 51.824005139033005, 60.92331671069084, 19.2135377950568, 65.79816706358419, 75.97092414127192, 57.89009393478773, 70.28826581598585, 43.464578108765885
-454.29411764705884,60.71597755777179, 47.52275907139426, 62.888102967172486, 20.169866866485876, 63.966206746502735, 65.08115774496952, 49.368678693946826, 63.19109262270444, 42.21947926094949
-994.1323529411765,55.69545371045864, 52.03169781829794, 59.60072600054791, 22.925352762999275, 63.26672269599589, 66.33505182289392, 49.6150579888682, 63.33492151836161, 40.42220945595426
-1796.1764705882354,58.899869581164616, 56.65088405629573, 60.401711747324846, 21.794117647058822, 60.025917124552116, 68.82234790338278, 50.52951448322094, 72.1152000352531, 42.8508417266009
-696.4411764705883,57.21800869508779, 53.78503927512733, 54.214236054780486, 23.104640106776557, 64.06936255335368, 72.94843417403081, 48.10642757160858, 70.01836758528407, 41.70376664342365
-1404.9338235294117,57.11598864739671, 57.23929162027, 51.498009502299816, 24.830585141665686, 61.75946756498177, 75.90016320856303, 50.182616339714315, 64.95196521635914, 42.77704328873084
-258.8970588235294,51.963430380276215, 60.29705157854523, 57.02586222002887, 21.49861184864467, 68.74604109394203, 70.96748609782499, 57.231968950021226, 71.14236543136269, 40.56569066977131
-1084.2205882352941,51.76139695306602, 59.602054027446556, 58.64072329930578, 18.842270082676134, 71.68498464965626, 73.5786423427107, 55.12873421039285, 61.08421352418734, 38.404433585604956
-296.13235294117646,49.23367767393614, 61.497102359508915, 60.886281487346565, 19.807202213224638, 73.61275276908353, 69.99977755772862, 55.24014888143321, 67.05199268614909, 39.928146969465345
-950.8382352941177,53.587331302506264, 63.15707885104044, 58.962196850519796, 21.207004131216962, 67.59780815840163, 70.9163696750565, 56.971613158505114, 76.11880624628753, 39.16260132525103
-2022.0735294117646,48.46849117393898, 62.719876211391856, 53.72710746098814, 19.590090002283755, 69.89153732476755, 69.80129979654532, 56.10691721320599, 68.37344660533095, 42.222757438077636
-554.6617647058823,50.6270798197236, 68.0382550646997, 51.26939670078324, 20.141132662129376, 66.92864040584116, 73.5104034253976, 55.28577064657921, 80.89427184908138, 44.08026847926578
-970.25,52.11310729132445, 65.27519598647456, 49.57690366655253, 18.90304894760554, 72.47065985481565, 72.96093185982942, 52.348909296166525, 75.98896409584658, 35.34076574132755
-1799.7058823529412,51.929325475020924, 60.24477895223337, 52.52341708762439, 21.555512947000462, 66.59161288461479, 71.12798543062137, 49.35298499612441, 68.15119056250232, 36.44667147479582
-1765.7058823529412,57.87721910518404, 64.36452740091589, 48.07843936922174, 21.85246614953582, 65.32090070723268, 64.12212612525828, 44.00669381294192, 67.59922221661029, 42.507611775110696
-1421.1176470588234,56.15740360129512, 72.80827550971772, 60.48280375588594, 19.97249406136204, 67.83707328674141, 65.7805213541165, 49.53015403942885, 62.28006979303737, 47.138865751732524
-1228.4558823529412,52.69289000841998, 70.25739257240241, 56.19981806174296, 19.40873416629009, 68.27075650504854, 70.15928491308595, 50.000077854610666, 52.10098824186108, 45.09632136540675
-1286.0882352941176,53.8730164657056, 61.095024970324445, 52.777065901024734, 19.414794772424543, 67.18724159039387, 68.67653986644699, 53.474155384799175, 55.58835978822038, 44.57035377901054
-1017.4705882352941,54.68706982035454, 53.048551242492344, 58.542246597463276, 18.498784211429626, 58.452987349696734, 69.96628575155688, 48.894677076004726, 60.35108499610933, 44.9176100822576
-1014.1029411764706,54.02761852991339, 53.06140759326449, 53.81693948728919, 20.900158109367016, 64.83060839963734, 72.87019791344495, 45.478625345559855, 58.963194490277324, 43.8729685597204
-1411.8676470588234,55.0241296550037, 61.506547320767396, 50.93867165421762, 22.42860645566845, 63.777212795577064, 75.62892015633861, 51.49485982343572, 62.27489566235969, 41.63812632688749
-952.0588235294117,54.89203779373461, 57.25697098732694, 52.87123648127423, 21.604357659884123, 57.706631883361545, 78.21884502000125, 51.41998352666357, 63.885176245703796, 45.95973866173165
-1557.3235294117646,53.115269310340835, 58.0068305248895, 54.71650750707346, 19.407865027186652, 63.179161132323394, 79.48047136699506, 52.28036112317464, 58.82394852791867, 44.307161582232375
-775.1176470588235,53.43385944923068, 52.44780730735539, 53.746553764148366, 20.69518440216096, 55.740570912708996, 78.41723647119011, 51.29496086732714, 60.044159066992385, 50.766486574998964
-1016.8235294117648,54.94505748982845, 51.92218692244856, 58.193121985048904, 19.543514574858747, 64.31198287930883, 65.66202654581875, 53.75299138694499, 62.13073614325217, 46.65206560178761
-1304.3823529411766,54.39587208285183, 54.16462954203237, 58.692854855362626, 18.8880328638831, 67.25760012880704, 70.59198519451355, 50.46109193535113, 64.18590538293427, 44.555629860312095
-852.8529411764706,59.26496861713766, 53.44360446425267, 51.509640647016504, 20.631299499332123, 68.56815365387732, 70.59733397242307, 51.15026374290614, 63.09574204619407, 46.66919584512304
-2274.3970588235293,55.05097511935366, 57.10510554744449, 49.61669687712534, 19.225870150528497, 65.26562706451664, 77.3617586117439, 52.05387979184725, 73.42472547731238, 47.13527796741782
-1264.5735294117646,51.12438187543522, 58.76262288011713, 51.1698440605057, 21.5737248878429, 61.13545712307269, 80.29868549816717, 53.215693499212016, 70.08033575980934, 41.831398697091366
-342.9852941176471,51.87165589337887, 59.77952572161919, 50.555948999487235, 20.088235294117645, 64.83973454966166, 69.61259580571385, 51.74666296513894, 74.45111723897425, 40.74759848146784
-1077.4558823529412,48.843759097433995, 60.613301496776266, 53.33786835534433, 20.492487441071944, 70.71439705998414, 64.17075512372274, 56.041638313967006, 66.10687189778932, 46.32680660676519
-1384.1029411764705,48.4157045784422, 63.08497180644586, 49.87329967789624, 19.544842415632395, 77.20899153403327, 69.98801182565454, 55.306381618678195, 67.72970015980451, 45.8869247345221
-434.5147058823529,54.12321742431672, 66.30231172283806, 57.88502056263202, 19.02959359854938, 74.52525639560356, 65.74118936586677, 54.4468249524694, 76.65092424003257, 45.97013661288829
-770.1029411764706,60.32059676813276, 67.56388748979415, 54.570579041144626, 17.689776728156904, 70.52011418872144, 62.95586002445432, 46.321213760982744, 73.11644029102108, 45.20044745162364
-510.36764705882354,59.159547632859464, 64.32272249957852, 55.70802530197047, 20.29447996266515, 60.226425415585645, 66.14883736787145, 47.95344483947236, 71.32825333052388, 44.205755156170966
-1588.514705882353,53.39155649068746, 63.47944658240417, 53.45450479655557, 19.073092879035595, 63.44769390286534, 72.44174965740133, 48.05691550679966, 66.2877039018649, 39.14342361695956
-1731.7058823529412,54.16370322831374, 60.89769627633467, 51.87095546412506, 20.00849732983274, 69.27302310498514, 65.89745100110403, 50.526818052995914, 71.14080292511781, 39.21660415592471
-794.3529411764706,53.336368137416, 60.01078334472113, 53.87404411920257, 21.166337444878124, 69.67868047050494, 69.50823928657468, 50.93789046594988, 62.10402591299598, 38.032323258732795
-805.7058823529412,48.54160274683804, 52.985863493046956, 52.804865365119284, 19.84073698960443, 72.98670898582368, 67.06839456981962, 52.141053368404265, 59.67072276845105, 37.341220949600995
-1282.8088235294117,53.21284056864549, 56.00121260427125, 55.29730904432197, 17.90149903835065, 65.96633958677342, 67.58142596119215, 55.39815775233813, 61.16156492619734, 43.56723317159782
-481.77941176470586,60.7904464015722, 65.75494508223824, 60.91417185007058, 20.0370763602314, 69.63059349289657, 69.98663367196313, 52.1933456363905, 63.00326788910145, 40.858266285727694
-1651.4264705882354,63.13576983395349, 65.44664881283418, 63.67850832223795, 20.296163579735047, 69.14352456752098, 68.87067264208336, 55.71833515075911, 65.77059849429362, 40.630891907053055
-1159.8676470588234,64.6059388573538, 63.32641861117401, 62.46023648585164, 20.330338520542682, 72.41995939677916, 64.30399256817272, 56.71357801087714, 69.43554552748154, 43.31629067755322
-1669.0882352941176,59.896342119598245, 59.25445101760646, 56.77305638060935, 23.718158403684797, 71.19039727631713, 72.73339118844677, 52.70936996076599, 66.27632335957, 46.67810145785005
-671.2058823529412,56.803072983299245, 54.40032471152836, 54.186121960782444, 26.73121692848099, 61.39325278798374, 76.8555018595934, 43.98604882629811, 69.71757782252224, 44.47087029166699
-1782.485294117647,56.47194391755068, 56.49512334651298, 51.37867423445223, 22.997592773079564, 60.03122745618478, 81.68951261078888, 47.77028364998475, 68.51020306403589, 39.651378713861064
-1666.2058823529412,55.288141103791894, 59.7515111071241, 54.430712122342555, 22.501287929305484, 75.16206826046175, 70.26935941057324, 52.79732908469432, 70.6269746638847, 42.41842364303348
-1333.5588235294117,61.45772451949541, 65.20874121462435, 58.10666126224241, 19.643470084356718, 71.06096607599687, 68.65088955489361, 47.78860601704033, 68.98771893113874, 40.857938118148304
-1460.1911764705883,56.45358965971188, 63.20776418516318, 51.34563825169621, 19.818488624248847, 69.84456296504794, 71.48867478725123, 45.67210501466501, 79.17999402176788, 38.15638917143597
-254.25,51.69394394733729, 65.8031890456786, 54.379553263600734, 19.310721872544132, 68.08840680959213, 66.14031038209184, 54.605410584042886, 67.04618688986413, 41.032943132869825
